Subject Id,Subject Title,Subject Level,Lecture Units,Lab Units,Preparation Units,Total Units,Gir Attribute,Comm Req Attribute,Hass Attribute,Prerequisites,Corequisites,Subject Description,Joint Subjects,Meets With Subjects,Equivalent Subjects,Not Offered Year,Is Offered Fall Term,Is Offered Iap,Is Offered Spring Term,Is Offered Summer Term,Quarter Information,Instructors,Schedule,URL
"4.583","Forum in Computation","G",,,,3,,,,"Permission of Instructor",,"Group discussions and presentation of ongoing graduate student research in the Computation program.",,,,,Y,,Y,,,"Fall:  T. Knight\nSpring:  T. Knight",,"http://student.mit.edu/catalog/m4e.html#4.583"
"4.584","Reading Seminar in Design and Computation","G",,,,,,,,"Permission of instructor",,"Reading and discussion of particular topics in design and computation. Students lead discussions, make oral presentations, and prepare reviews of weekly readings.",,,,"2017-2018",,,Y,,,,,"http://student.mit.edu/catalog/m4e.html#4.584"
"4.587","SMArchS Computation Pre-Thesis Preparation","G",,,,3,,,,"4.221,permission of instructor",,"Preliminary study in preparation for the thesis for the SMArchS degree in Computation. Topics include literature search, precedents examination, thesis structure and typologies, and short writing exercise.",,,,,,,Y,,,"T. Knight","Lecture,4-146/F/0/9.30-12.30","http://student.mit.edu/catalog/m4e.html#4.587"
"4.589","Preparation for Design and Computation PhD Thesis","G",,,,,,,,"Permission of instructor",,"Selection of thesis topic, definition of method of approach, and preparation of thesis proposal in computation. Independent study supplemented by individual conference with faculty.",,,,,Y,,Y,Y,,"Fall:  R. Caso\nSpring:  R. Caso",,"http://student.mit.edu/catalog/m4e.html#4.589"
"4.591","Independent Study in Architectural Computation","U",,,,,,,,"Permission of instructor",,"Supplementary work on individual or group basis. Registration subject to prior arrangement for subject matter and supervision by staff.",,,,,Y,Y,Y,,,"Fall:  R. Caso\nSpring:  R. Caso",,"http://student.mit.edu/catalog/m4e.html#4.591"
"4.592","Independent Study in Architectural Computation","U",,,,,,,,"Permission of instructor",,"Supplementary work on individual or group basis. Registration subject to prior arrangement for subject matter and supervision by staff.",,,,,Y,Y,Y,,,"Fall:  R. Caso\nSpring:  R. Caso",,"http://student.mit.edu/catalog/m4e.html#4.592"
"4.593","Independent Study in Architectural Computation","G",,,,,,,,"Permission of instructor",,"Supplementary work on individual basis. Registration subject to prior arrangement for subject matter and supervision by staff.",,,,,Y,Y,Y,,,"Fall:  S. Tibbitts",,"http://student.mit.edu/catalog/m4e.html#4.593"
"4.594","Independent Study in Architectural Computation","G",,,,,,,,"Permission of instructor",,"Supplementary work on individual basis. Registration subject to prior arrangement for subject matter and supervision by staff.",,,,,Y,Y,Y,,,"R. Caso",,"http://student.mit.edu/catalog/m4e.html#4.594"
"4.S50","Special Subject: Architectural Computation","U",,,,,,,,"",,"Seminar or lecture on a topic in computation and design that is not covered in the regular curriculum. Requires original research and presentation of oral and written reports and/or design projects, varying at the discretion of the instructor.",,,,,,Y,Y,,,,,"http://student.mit.edu/catalog/m4e.html#4.S50"
"4.S51","Special Subject: Architectural Computation","U",,,,,,,,"",,"Seminar or lecture on a topic in computation and design that is not covered in the regular curriculum. Requires original research and presentation of oral and written reports and/or design projects, varying at the discretion of the instructor.",,,,,,Y,Y,,,,,"http://student.mit.edu/catalog/m4e.html#4.S51"
"4.S52","Special Subject: Architectural Computation","G",,,,,,,,"Permission of instructor",,"Seminar or lecture on a topic in computation and design that is not covered in the regular curriculum. Requires original research and presentation of oral and written reports and/or design projects, varying at the discretion of the instructor.",,,,,Y,,,,,"T. Knight",,"http://student.mit.edu/catalog/m4e.html#4.S52"
"4.S53","Special Subject: Architectural Computation","G",,,,,,,,"Permission of instructor",,"Seminar or lecture on a topic in computation and design that is not covered in the regular curriculum. Requires original research and presentation of oral and written reports and/or design projects, varying at the discretion of the instructor.",,,,,Y,,,,,,,"http://student.mit.edu/catalog/m4e.html#4.S53"
"4.S54","Special Subject: Architectural Computation","G",,,,,,,,"Permission of instructor",,"Seminar or lecture on a topic in computation and design that is not covered in the regular curriculum. Requires original research and presentation of oral and written reports and/or design projects, varying at the discretion of the instructor.",,,,,Y,,,,,,,"http://student.mit.edu/catalog/m4e.html#4.S54"
"4.S55","Special Subject: Digital Fabrication","G",,,,,,,,"Permission of instructor",,"Seminar or lecture on a topic in computation and design that is not covered in the regular curriculum. Requires original research and presentation of oral and written reports and/or design projects, varying at the discretion of the instructor.",,,,,,Y,Y,,,,,"http://student.mit.edu/catalog/m4e.html#4.S55"
"4.S56","Special Subject: Shape Grammars","G",,,,,,,,"Permission of instructor",,"Seminar or lecture on a topic in computation and design that is not covered in the regular curriculum. Requires original research and presentation of oral and written reports and/or design projects, varying at the discretion of the instructor.",,,,,,Y,Y,,,,,"http://student.mit.edu/catalog/m4e.html#4.S56"
"4.601","Introduction to Art History","U",3,2,7,12,,,"HASS-A","",,"Introduction to the history and interpretation of western art that explores painting, graphic arts and sculpture from the Renaissance to the present. Engages diverse methodological perspectives to examine changing conceptions of art and the artist, and to investigate the plural meaning of artworks within the larger contexts of culture and history. Subject includes trips to local museums.",,,,"2017-2018",Y,,,,,,,"http://student.mit.edu/catalog/m4f.html#4.601"
"4.602","Modern Art and Mass Culture","U",4,0,8,12,,"CI-H","HASS-A","",,"Introduction to theories of modernism and postmodernism and their related forms (roughly 18th century to present) in art and design. Focuses on how artists use the tension between fine art and mass culture to critique both. Examines visual art in a range of genres, from painting to design objects and 'relational aesthetics.' Works of art are viewed in their interaction with advertising, caricature, comics, graffiti, television, fashion, 'primitive' art, propaganda, and networks on the internet. Additional work required of students taking graduate version.",,"4.652",,"2018-2019",,,Y,,,"R. Uchill","Lecture,3-133/M/0/2-5;Recitation,5-216/W/0/12,5-231/F/0/12","http://student.mit.edu/catalog/m4f.html#4.602"
"4.603","Understanding Modern Architecture","U",3,0,9,12,,,"HASS-A","",,"Examines modern architecture, art, and design in the context of the political, economic, aesthetic, and cultural changes that occurred in the twentieth century. Presents foundational debates about social and technological aspects of modern architecture and the continuation of those debates into contemporary architecture. Incorporates varied techniques of historical and theoretical analysis to interpret exemplary objects, buildings, and cities of modernity. Additional work required of students taking the graduate version. Preference to Course 4 majors and minors.",,"4.604",,,Y,,,,,"T. Hyde",,"http://student.mit.edu/catalog/m4f.html#4.603"
"4.604","Understanding Modern Architecture","G",,,,,,,,"Permission of instructor",,"Examines modern architecture, art, and design in the context of the political, economic, aesthetic, and cultural changes that occurred in the twentieth century. Presents foundational debates about social and technological aspects of modern architecture and the continuation of those debates into contemporary architecture. Incorporates varied techniques of historical and theoretical analysis to interpret exemplary objects, buildings, and cities of modernity. Additional work required of students taking the graduate version. Preference to Course 4 majors.",,,,,Y,,,,,,,"http://student.mit.edu/catalog/m4f.html#4.604"
"4.605","A Global History of Architecture","U",4,0,8,12,,,"HASS-A","",,"Provides an outline of the history of architecture and urbanism from ancient times to the early modern period. Analyzes buildings as the products of culture and in relation to the special problems of architectural design. Stresses the geopolitical context of buildings and in the process familiarizes students with buildings, sites and cities from around the world. Additional work required of graduate students.",,"4.650",,,,,Y,,,"M. Jarzombek","Lecture,3-133/MW/0/11-12.30;Recitation,5-216/W/0/1,5-216/F/0/11,5-216/F/0/12","http://student.mit.edu/catalog/m4f.html#4.605"
"4.606","Visual Perception and Art","U",3,2,7,12,,"CI-H","HASS-A","",,"Introduces visual perception from neurological, cultural, and artistic vantage points. Examines aspects of visual culture ranging from body adornment to public spaces, and from logotypes to moving images. Topics range from ritual space to forensics to machine-aided vision (cameras, radar devices, robotic scanners). Designed to develop skills in visual analysis and interpretation through lectures, oral presentations, field trips, and written essays. Enrollment limited.",,,,"2017-2018",,,Y,,,,,"http://student.mit.edu/catalog/m4f.html#4.606"
"4.607","Thinking About Architecture: In History and At Present","G",,,,,,,,"4.645,permission of instructor",,"Studies the interrelationship of theory, history, and practice. Looks at theory not as specialized discourse relating only to architecture, but as touching on many issues, whether they be cultural, aesthetic, philosophical, or professional. Topics and examples are chosen from a wide range of materials, from classical antiquity to today.",,,,"2018-2019",Y,,,,,"M. Jarzombek",,"http://student.mit.edu/catalog/m4f.html#4.607"
"4.608","Seminar in the History of Art and Architecture","G",,,,,,,,"Permission of instructor",,"Examination of historical method in art and/or architecture, focusing on periods and problems determined by the research interest of the faculty member leading the seminar. Emphasizes critical reading and viewing and direct tutorial guidance. Additional work required of students taking the graduate version. Limited to 15.",,"4.609",,"2017-2018",,,Y,,,,,"http://student.mit.edu/catalog/m4f.html#4.608"
"4.609","Seminar in the History of Art and Architecture","U",3,0,9,12,,,"HASS-A","Permission of instructor",,"Examination of historical method in art and/or architecture, focusing on periods and problems determined by the research interest of the faculty member leading the seminar. Emphasizes critical reading and viewing and direct tutorial guidance. Additional work required of students taking the graduate version. Limited to 15.",,"4.608",,"2017-2018",,,Y,,,,,"http://student.mit.edu/catalog/m4f.html#4.609"
"4.610",,"U",3,0,9,12,,,"HASS-A","",,"In-depth analysis of selected examples of architecture in the Islamic world from the 7th to the 21st century. Examines the effects of politics, culture, religion, technology, and fashion on the formation and development of Islamic architectural traditions and situates them diachronically and synchronically in world context. Additional work required of students taking the graduate version.",,"4.611",,"2017-2018",,,Y,,,,,"http://student.mit.edu/catalog/m4f.html#4.611"
"4.611",,"U",3,0,9,12,,,"HASS-A","",,"In-depth analysis of selected examples of architecture in the Islamic world from the 7th to the 21st century. Examines the effects of politics, culture, religion, technology, and fashion on the formation and development of Islamic architectural traditions and situates them diachronically and synchronically in world context. Additional work required of students taking the graduate version.",,"4.611",,"2017-2018",,,Y,,,,,"http://student.mit.edu/catalog/m4f.html#4.611"
"4.610","Civic Islamic Architecture","G",,,,,,,,"",,"In-depth analysis of selected examples of architecture in the Islamic world from the 7th to the 21st century. Examines the effects of politics, culture, religion, technology, and fashion on the formation and development of Islamic architectural traditions and situates them diachronically and synchronically in world context. Additional work required of students taking the graduate version.",,,,"2017-2018",,,Y,,,,,"http://student.mit.edu/catalog/m4f.html#4.611"
"4.611","Civic Islamic Architecture","G",,,,,,,,"",,"In-depth analysis of selected examples of architecture in the Islamic world from the 7th to the 21st century. Examines the effects of politics, culture, religion, technology, and fashion on the formation and development of Islamic architectural traditions and situates them diachronically and synchronically in world context. Additional work required of students taking the graduate version.",,,,"2017-2018",,,Y,,,,,"http://student.mit.edu/catalog/m4f.html#4.611"
"4.612","Islamic Architecture and the Environment","G",3,0,6,9,,,,"Permission of instructor",,"Studies how Islamic architecture, landscape architecture, and urban planning reflect and transform environmental processes in various regions and climates of the Islamic world, from Andalusia to Southeast Asia, with an emphasis on South Asia, Central Asia, and the Middle East. Using systematic approaches to environmental data collection and analysis, examines strategies behind the design of selected architectural elements and landscape design types, ranging in scale from the fountain to the garden, courtyard, city, and agrarian region. Critically explores cultural interpretations of Islamic environmental design (e.g., paradise gardens), as they developed over time in ways that enrich, modify, or obscure their historical significance.",,,,"2018-2019",Y,,,,,"J. Wescoat",,"http://student.mit.edu/catalog/m4f.html#4.612"
"4.614","Building Islam","U",3,0,9,12,,,"HASS-A","",,"Examines the history of Islamic architecture and culture spanning fifteen centuries on three continents - Asia, Africa, Europe. Students study a number of representative examples, from the 7th century House of the Prophet to the current high-rises of Dubai, in conjunction with their urban, social, political, and intellectual environments at the time of their construction.",,,,,Y,,,,,"N. Rabbat",,"http://student.mit.edu/catalog/m4f.html#4.614"
"4.616","Selected Topics on Culture and Architecture","G",,,,,,,,"Permission of instructor",,"Seminar on how culture interacts with architecture. Analyzes architecture as a conveyor of messages that transcend stylistic, formal, and iconographic concerns to include an assessment of disciplinary, political, ideological, social, and cultural factors. Critically reviews methodologies and theoretical premises of studies on culture and meaning.  Focuses on examples from Islamic history and establishes historical and theoretical frameworks for investigation.",,,,,,,Y,,,"N. Rabbat","Lecture,5-216/M/0/2-5","http://student.mit.edu/catalog/m4f.html#4.616"
"4.617","Topics in Islamic Urbanism","G",,,,,,,,"Permission of instructor",,"Seminar on selected topics from the history of Islamic urbanism. Examines patterns of settlement, urbanization, development, and architectural production in various places and periods, ranging from the formative period in the 7th century to the new cities emerging today. Discusses the leading factors in shaping and transforming urban forms, design imperatives, cultural and economic structures, and social and civic attitudes. Critically analyzes the body of literature on Islamic urbanism. Research paper required.",,,,"2017-2018",,,Y,,,,,"http://student.mit.edu/catalog/m4f.html#4.617"
"4.619","Historiography of Islamic Architecture","G",3,0,9,12,,,,"Permission of instructor",,"Critical review of literature on Islamic art and architecture in the last two centuries. Analyzes the cultural, disciplinary, and theoretical contours of the field and highlights the major figures that have influenced its evolution. Challenges the tacit assumptions and biases of standard studies of Islamic art and architecture and addresses historiographic and critical questions concerning how knowledge of a field is defined, produced, and reproduced.",,,,"2017-2018",Y,,,,,,,"http://student.mit.edu/catalog/m4f.html#4.619"
"4.621","Orientalism and Representation","G",,,,,,,,"Permission of instructor",,"Seminar on the politics of representation with special focus on Orientalist traditions in architecture, art, literature, and scholarship. Critically analyzes pivotal texts, projects, and artworks that reflected the encounters between the West and the Orient from Antiquity to the present. Discusses how political, ideological, and religious attitudes informed the construction and reproduction of Western knowledge about the Islamic world as well as revisionist Eastern self-representations. Research paper required.",,,,"2018-2019",Y,,,,,"N. Rabbat",,"http://student.mit.edu/catalog/m4f.html#4.621"
"4.622","Islamic Gardens and Geographies","U",3,0,9,12,,,,"Permission of instructor",,"Seminar focuses on the historical geography of Islamic gardens, from Andalusia to Southeast Asia, with an emphasis on the Indian subcontinent. Critically engages evidence from archaeological, art historical, and cartographic sources, and explores strategies for generating integrative accounts of historical landscapes. Topics include gardens, cities, cultural landscapes, and political territories, along with their contemporary significance for cultural heritage conservation and design. Additional work required of graduate students. Limited to 15.",,"4.623",,"2017-2018",,,Y,,,,,"http://student.mit.edu/catalog/m4f.html#4.622"
"4.623","Islamic Gardens and Geographies","G",3,0,9,12,,,,"Permission of instructor",,"Seminar focuses on the historical geography of Islamic gardens, from Andalusia to Southeast Asia, with an emphasis on the Indian subcontinent. Critically engages evidence from archaeological, art historical, and cartographic sources, and explores strategies for generating integrative accounts of historical landscapes. Topics include gardens, cities, cultural landscapes, and political territories, along with their contemporary significance for cultural heritage conservation and design. Additional work required of graduate students. Limited to 15.",,"4.622",,"2017-2018",,,Y,,,,,"http://student.mit.edu/catalog/m4f.html#4.623"
"4.625","Water Planning, Policy, and Design","G",,,,,,,,"Permission of instructor",,"Focuses on water in environmental planning, policy, and design. Draws together faculty and students who are working on water-related research projects to develop and maintain a current perspective on the field from the site to metropolitan and international scales. Limited to 15.","11.378[J]",,,"2017-2018",Y,,,,,,,"http://student.mit.edu/catalog/m4f.html#4.625"
"4.633","Locating Capitalism: Producing Cities and Objects","G",,,,,,,,"Permission of instructor",,"Explores what defines the parameters of a profit economy in historic Europe. Discusses major interpretive frameworks that historically have guided scholarship in architectural, art, and economic history.  Traces the core themes of commodification, production, and consumption - analyzing the relevance of studies on pre- and early modern globalization - to the culture and time under consideration. Can be taken for 9 or 12 units.",,,,"2017-2018",,,Y,,,,,"http://student.mit.edu/catalog/m4f.html#4.633"
"4.634","Early Modern Architecture and Art","G",,,,,,,,"",,"Presents a history, from the 14th through the early 17th century, of architectural practice and design, as well as visual culture in Europe with an emphasis on Italy. Topics include the production and reception of buildings and artworks; the significance of a reinvigorated interest in antiquity; and representation of the individual, the state, and other institutions.Examines a variety of interpretive methods. Graduate students are expected to complete additional assignments.",,"4.635",,"2017-2018",Y,,,,,,,"http://student.mit.edu/catalog/m4f.html#4.634"
"4.635","Early Modern Architecture and Art","U",3,0,9,12,,,"HASS-A","",,"Presents a history, from the 14th through the early 17th century, of architectural practice and design, as well as visual culture in Europe with an emphasis on Italy. Topics include the production and reception of buildings and artworks; the significance of a reinvigorated interest in antiquity; and representation of the individual, the state, and other institutions.Examines a variety of interpretive methods. Graduate students are expected to complete additional assignments.",,,,"2017-2018",Y,,,,,,,"http://student.mit.edu/catalog/m4f.html#4.635"
"4.636","Topics in Western Medieval Architecture and Art","U",3,0,9,12,,,,"",,"Investigates architecture and art in medieval Europe, including significant monuments, art objects, themes, and developments from late antiquity through the rise of European cities in the 13th century. Considers a variety of media, ranging from stone- and metalwork to parchment and glass. Topics include sacred places and spaces; pilgrimage; relics and souvenirs; iconoclasm; questions of materiality, agency, and the power associated with objects; nature and magic; visions; medieval conceptions of temporality; and the construct of feudalism. Students taking graduate version complete additional assignments.",,"4.637",,"2018-2019",Y,,,,,"L. Jacobi",,"http://student.mit.edu/catalog/m4f.html#4.636"
"4.637","Topics in Western Medieval Architecture and Art","G",,,,,,,,"",,"Investigates architecture and art in medieval Europe, including significant monuments, art objects, themes, and developments from late antiquity through the rise of European cities in the 13th century. Considers a variety of media, ranging from stone- and metalwork to parchment and glass. Topics include sacred places and spaces; pilgrimage; relics and souvenirs; iconoclasm; questions of materiality, agency, and the power associated with objects; nature and magic; visions; medieval conceptions of temporality; and the construct of feudalism. Students taking graduate version complete additional assignments.",,"4.636",,"2018-2019",Y,,,,,,,"http://student.mit.edu/catalog/m4f.html#4.637"
"4.640","Advanced Study in Critical Theory of Architecture","G",,,,,,,,"Permission of instructor",,"Seminar on a selected topic in critical theory. Requires original research and presentation of oral and written report.",,,,,Y,,,,,"M. Jarzombek",,"http://student.mit.edu/catalog/m4f.html#4.640"
"4.641","19th-Century Art","U",4,0,8,12,,,"HASS-A","",,"Survey of visual culture from the late 18th century to 1900 with an emphasis on Western Europe and its global points of contact. Topics include art and revolution, empire and its image, mythologies of the artist, gender and representation, public exhibitions, the dealer/critic system, and the emergence of the avant-garde. Strikes a balance between historical and contemporary critical perspectives to assess art's engagement with social and political experience of modernity. Additional work required of students taking the graduate version.",,"4.644",,"2017-2018",,,Y,,,,,"http://student.mit.edu/catalog/m4f.html#4.641"
"4.644","19th-Century Art","G",,,,,,,,"",,"Survey of visual culture from the late 18th century to 1900 with an emphasis on Western Europe and its global points of contact. Topics include art and revolution, empire and its image, mythologies of the artist, gender and representation, public exhibitions, the dealer/critic system, and the emergence of the avant-garde. Strikes a balance between historical and contemporary critical perspectives to assess art's engagement with social and political experience of modernity. Additional work required of students taking the graduate version.",,,,"2017-2018",,,Y,,,,,"http://student.mit.edu/catalog/m4f.html#4.644"
"4.645","Selected Topics in Architecture: 1750 to the Present","G",3,0,6,9,,,,"4.210,permission of instructor",,"General study of modern architecture as a response to important technological, cultural, environmental, aesthetic, and theoretical challenges after the European Enlightenment. Focus on the theoretical, historiographic, and design approaches to architectural problems encountered in the age of industrial and post-industrial expansion across the globe, with specific attention to the dominance of European modernism in setting the agenda for the discourse of a global modernity at large. Explores modern architectural history through thematic exposition rather than as simple chronological succession of ideas.",,,,,,,Y,,,"A. Dutta","Lecture,5-234/MW/0/11-12.30","http://student.mit.edu/catalog/m4f.html#4.645"
"4.646","Advanced Study in the History of Modern Architecture and Urbanism","G",,,,,,,,"Permission of instructor",,"Seminar in a selected topic in the history of modern architecture and urbanism. Oral presentations and research paper required.",,,,,,,Y,,,"T. Hyde","646;Lecture,5-216/M/0/10-1","http://student.mit.edu/catalog/m4f.html#4.646"
"4.647","Technopolitics, Culture, Intervention","G",,,,,,,,"4.645,permission of instructor",,"Examines the manner in which key theories of technology have influenced architectural and art production in terms of their 'humanizing' claims. Students test theories of technology on the grounds of whether technology is good or bad for humans. Limited to 15; preference to MArch students.",,,,"2017-2018",Y,,,,,,,"http://student.mit.edu/catalog/m4f.html#4.647"
"4.648","Resonance: Sonic Experience, Science, and Art","U",3,0,9,12,,,"HASS-A","",,"Examines the sonic phenomena and experiences that motivate scientific, humanistic, and artistic practices. Explores the aesthetic and technical aspects of how we hear; measure or describe vibrations; record, compress, and distribute resonating materials; and how we ascertain what we know about the world through sound. Although the focus is on sound as an aesthetic, social, and scientific object, the subject also investigates how resonance is used in the analysis of acoustics, architecture, and music theory. Students make a sonic artifact or research project as a final requirement. Students taking graduate version complete additional assignments.","21A.507[J]","4.649[J],21A.519[J]",,"2017-2018",Y,,,,,,,"http://student.mit.edu/catalog/m4f.html#4.648"
"4.649","Resonance: Sonic Experience, Science, and Art","G",3,0,9,12,,,,"",,"Examines the sonic phenomena and experiences that motivate scientific, humanistic, and artistic practices. Explores the aesthetic and technical aspects of how we hear; measure or describe vibrations; record, compress, and distribute resonating materials; and how we ascertain what we know about the world through sound. Although the focus is on sound as an aesthetic, social, and scientific object, the subject also investigates how resonance is used in the analysis of acoustics, architecture, and music theory. Students make a sonic artifact or research project as a final requirement. Students taking graduate version complete additional assignments.","21A.519[J]","4.648[J],21A.507[J]",,"2017-2018",Y,,,,,,,"http://student.mit.edu/catalog/m4f.html#4.649"
"4.650","A Global History of Architecture","G",4,0,8,12,,,,"",,"Provides an outline of the history of architecture and urbanism from ancient times to the early modern period. Analyzes buildings as the products of culture and in relation to the special problems of architectural design. Stresses the geopolitical context of buildings and in the process familiarizes students with buildings, sites and cities from around the world. Additional work required of graduate students.",,"4.605",,,,,Y,,,,"Lecture,3-133/MW/0/11-12.30;Recitation,5-216/W/0/1,5-216/F/0/11,5-216/F/0/12","http://student.mit.edu/catalog/m4f.html#4.650"
"4.651","Art Since 1940","U",3,0,9,12,,,"HASS-A","",,"Critical examination of major developments in European, Asian, and American art from 1940 to the present. Surveys the mainstream of art production but also examines marginal phenomena (feminism, identity politics, AIDS activism, net art) that come to change the terms of arts engagements with civic culture. Visits to area art museums and writing assignments develop skills for visual analysis and critical writing.",,,,"2017-2018",,,Y,,,,,"http://student.mit.edu/catalog/m4f.html#4.651"
"4.652","Modern Art and Mass Culture","G",,,,,,,,"",,"Introduction to theories of modernism and postmodernism and their related forms (roughly 18th century to present) in art and design. Focuses on how artists use the tension between fine art and mass culture to critique both. Examines visual art in a range of genres, from painting to design objects and 'relational aesthetics.' Works of art are viewed in their interaction with advertising, caricature, comics, graffiti, television, fashion, 'primitive' art, propaganda, and networks on the internet. Additional work required of students taking the graduate version.",,"4.602",,"2018-2019",,,Y,,,"R. Uchill","Lecture,3-133/M/0/2-5;Recitation,5-216/W/0/12,5-231/F/0/12","http://student.mit.edu/catalog/m4f.html#4.652"
"4.657","Design: The History of Making Things","U",5,0,7,12,,"CI-H","HASS-A","",,"Examines themes in the history of design, with emphasis on Euro-American theory and practice in their global contexts. Addresses the historical design of communications, objects, and environments as meaningful processes of decision-making, adaptation, and innovation. Critically assesses the dynamic interaction of design with politics, economics, technology, and culture in the past and at present. Limited to 36.",,,,,,,Y,,,"K. Smentek","Lecture,3-133/TR/0/11-12.30;Recitation,5-216/W/0/10,5-216/F/0/10","http://student.mit.edu/catalog/m4f.html#4.657"
"4.661","Theory and Method in the Study of Architecture and Art","G",3,0,9,12,,,,"Permission of instructor",,"Studies theoretical and historiographical works pertaining to the fields of art and architectural history. Members of seminar pursue work designed to examine their own presuppositions and methods. Open only to PhD candidates and other advanced students.",,,,,Y,,,,,"A. Dutta",,"http://student.mit.edu/catalog/m4f.html#4.661"
"4.670","Nationalism, Internationalism, and Globalism in Modern Art","G",,,,,,,,"",,"Studies how international modernism interacted with the concept of 'nation' and how contemporary discourses concerning globalism changes that dynamic. Looks at how art uses and critiques globalization on various levels. Seminar attendance and visits to art museums required. Research paper required of students taking the graduate version.",,"4.671",,"2017-2018",,,Y,,,,,"http://student.mit.edu/catalog/m4f.html#4.670"
"4.671","Nationalism, Internationalism, and Globalism in Modern Art","U",3,1,8,12,,,,"",,"Studies how international modernism interacted with the concept of 'nation' and how contemporary discourses concerning globalism changes that dynamic. Looks at how art uses and critiques globalization on various levels. Seminar attendance and visits to art museums required. Research paper required of students taking the graduate version.",,,,"2017-2018",,,Y,,,,,"http://student.mit.edu/catalog/m4f.html#4.671"
"4.675","Collect, Classify, Consume","G",,,,,,,,"",,"Historical study of collecting from the Renaissance to the present. Addresses the practices of collecting and display at the both the individual and institutional level, and analyzes their social, aesthetic, scientific, political and economic dimensions. Specific themes vary from year to year. Offered for 9 or 12 units. May be repeated for credit with permission of instructor.",,,,,,,Y,,,"K. Smentek","Lecture,5-216/F/0/2-5","http://student.mit.edu/catalog/m4f.html#4.675"
"4.677","Advanced Study in the History of Art","G",,,,,,,,"Permission of instructor",,"Seminar in a selected topic in the history of art, with a particular emphasis on developments from the 18th century to the present. Oral presentations and research paper required. Offered for 9 or 12 units.",,,,,Y,,,,,"K. Smentek",,"http://student.mit.edu/catalog/m4f.html#4.677"
"4.683","Preparation for HTC Qualifying Paper","G",,,,,,,,"Permission of instructor",,"Required of doctoral students in HTC as a prerequisite for work on the doctoral dissertation. The qualifying paper is a scholarly article fit to be published in a peer-reviewed journal that is the result of research in the history, theory and criticism of architecture and art. Topic may not be in the area of the proposed thesis. Work is done in consultation with HTC faculty, in accordance with the HTC PhD Degree Program Guidelines. Restricted to HTC PhD students.",,,,,Y,,Y,,,"Fall:  R. Caso\nSpring:  R. Caso",,"http://student.mit.edu/catalog/m4f.html#4.683"
"4.684","Preparation for HTC Major Exam","G",,,,,,,,"permission of instructor",,"Required of doctoral students in HTC as a prerequisite for work on the doctoral dissertation. The Major Exam covers a historically broad area of interest and includes components of history, historiography, and theory. Preparation for the exam will focus on four or five themes agreed upon in advance by the student and the examiner, and are defined by their area of teaching interest. Work is done in consultation with HTC faculty, in accordance with the HTC PhD Degree Program Guidelines. Restricted to HTC PhD students.",,,,,Y,,Y,,,"Fall:  R. Caso\nSpring:  R. Caso",,"http://student.mit.edu/catalog/m4f.html#4.684"
"4.685","Preparation for HTC Minor Exam","G",,,,,,,,"permission of instructor",,"Required of doctoral students in HTC as a prerequisite for work on the doctoral dissertation. The Minor Exam focuses on a specific area of specialization through which the student might develop their particular zone of expertise.  Work is done in consultation with HTC faculty, in accordance with the HTC PhD Degree Program Guidelines. Restricted to HTC PhD students.",,,,,Y,,Y,,,"Fall:  R. Caso\nSpring:  R. Caso",,"http://student.mit.edu/catalog/m4f.html#4.685"
"4.686","SMArchS AKPIA Pre-Thesis Preparation","G",,,,1,,,,"4.221;4.619,4.621",,"Preliminary study in preparation for the thesis for the SMArchS degree in the Aga Khan Program for Islamic Architecture. Topics include literature search, precedents examination, thesis structure and typologies, and short writing exercise.",,,,,Y,,Y,,,"Fall:  C. Stewart\nSpring:  J. Wescoat","Lecture,3-329/M/0/2-5","http://student.mit.edu/catalog/m4f.html#4.686"
"4.687","SMArchS HTC Pre-Thesis Preparation","G",,,,1,,,,"4.221;4.661",,"Preliminary study in preparation for the thesis for the SMArchS degree in History, Theory and Criticism. Topics include literature search, precedents examination, thesis structure and typologies, and short writing exercise.",,,,,Y,,Y,,,"Fall:  C. Stewart\nSpring:  C. Stewart",,"http://student.mit.edu/catalog/m4f.html#4.687"
"4.689","Preparation for History, Theory, and Criticism - Ph.D. Thesis","G",,,,,,,,"Permission of instructor",,"Required for doctoral students in HTC as a prerequisite for work on the doctoral dissertation. Prior to candidacy, doctoral students are required to write and orally defend a proposal laying out the scope of their thesis, its significance, a survey of existing research and literature, the methods of research to be adopted, a bibliography and plan of work. Work is done in consultation with HTC Faculty, in accordance with the HTC PhD Degree Program guidelines. Restricted to HTC PhD students.",,,,,Y,,Y,Y,,"Fall:  R. Caso\nSpring:  R. Caso",,"http://student.mit.edu/catalog/m4f.html#4.689"
"4.691","Independent Study in the History, Theory, and Criticism of Architecture and Art","U",,,,,,,,"Permission of instructor",,"Supplementary work on individual or group basis. Registration subject to prior arrangement for subject matter and supervision by staff.",,,,,Y,Y,Y,,,"Fall:  R. Caso\nSpring:  R. Caso",,"http://student.mit.edu/catalog/m4f.html#4.691"
"4.692","Independent Study in the History, Theory, and Criticism of Architecture and Art","U",,,,,,,,"Permission of instructor",,"Supplementary work on individual or group basis. Registration subject to prior arrangement for subject matter and supervision by staff.",,,,,Y,Y,Y,,,"R. Caso",,"http://student.mit.edu/catalog/m4f.html#4.692"
