Subject Id,Subject Title,Subject Level,Lecture Units,Lab Units,Preparation Units,Total Units,Gir Attribute,Comm Req Attribute,Hass Attribute,Prerequisites,Corequisites,Subject Description,Joint Subjects,Meets With Subjects,Equivalent Subjects,Not Offered Year,Is Offered Fall Term,Is Offered Iap,Is Offered Spring Term,Is Offered Summer Term,Quarter Information,Instructors,Schedule,URL
"2.71","Optics","U",3,0,9,12,,,,"Physics II GIR;18.03;2.004,2.04A,2.04B,permission of instructor",,"Introduction to optical science with elementary engineering applications. Geometrical optics: ray-tracing, aberrations, lens design, apertures and stops, radiometry and photometry. Wave optics: basic electrodynamics, polarization, interference, wave-guiding, Fresnel and Fraunhofer diffraction, image formation, resolution, space-bandwidth product. Emphasis on analytical and numerical tools used in optical design. Graduate students are required to complete additional assignments with stronger analytical content, and an advanced design project.",,"2.710",,,Y,,,,,"G. Barbastathis",,"http://student.mit.edu/catalog/m2b.html#2.71"
"2.710","Optics","G",3,0,9,12,,,,"",,"Introduction to optical science with elementary engineering applications. Geometrical optics: ray-tracing, aberrations, lens design, apertures and stops, radiometry and photometry. Wave optics: basic electrodynamics, polarization, interference, wave-guiding, Fresnel and Fraunhofer diffraction, image formation, resolution, space-bandwidth product. Emphasis on analytical and numerical tools used in optical design. Graduate students are required to complete additional assignments with stronger analytical content, and an advanced design project.",,,,,Y,,,,,,,"http://student.mit.edu/catalog/m2b.html#2.710"
"2.715","Optical Microscopy and Spectroscopy for Biology and Medicine","G",3,0,9,12,,,,"Permission of instructor",,"Introduces the theory and the design of optical microscopy and its applications in biology and medicine.  The course starts from an overview of basic optical principles allowing an understanding of microscopic image formation and common contrast modalities such as dark field, phase, and DIC.  Advanced microscopy imaging techniques such as total internal reflection, confocal, and multiphoton will also be discussed.  Quantitative analysis of biochemical microenvironment using spectroscopic techniques based on fluorescence, second harmonic, Raman signals will be covered.  We will also provide an overview of key image processing techniques for microscopic data.","20.487[J]",,,,,,Y,,,,,"http://student.mit.edu/catalog/m2b.html#2.715"
"2.717","Optical Engineering","G",3,0,9,12,,,,"2.710,permission of instructor",,"Theory and practice of optical methods in engineering and system design. Emphasis on diffraction, statistical optics, holography, and imaging. Provides engineering methodology skills necessary to incorporate optical components in systems serving diverse areas such as precision engineering and metrology, bio-imaging, and computing (sensors, data storage, communication in multi-processor systems). Experimental demonstrations and a design project are included.",,,,"2017-2018",,,Y,,,,,"http://student.mit.edu/catalog/m2b.html#2.717"
"2.718","Photonic Materials","U",3,0,9,12,,,,"2.003,8.03,6.161,permission of instructor",,"Provides a review of Maxwell's equations and the Helmholtz wave equation. Optical devices: waveguides and cavities, phase and group velocity, causality, and scattering. Light-matter interaction in bulk, surface, and subwavelength-structured matter. Effective media, dispersion relationships, wavefronts and rays, eikonal description of light propagation, phase singularities. Transformation optics, gradient effective media. Includes description of the experimental tools for realization and measurement of photonic materials and effects. Students taking graduate version complete additional assignments.",,"2.719",,"2017-2018",Y,,,,,,,"http://student.mit.edu/catalog/m2b.html#2.718"
"2.719","Photonic Materials","G",3,0,9,12,,,,"",,"Provides a review of Maxwell's equations and the Helmholtz wave equation. Optical devices: waveguides and cavities, phase and group velocity, causality, and scattering. Light-matter interaction in bulk, surface, and subwavelength-structured matter. Effective media, dispersion relationships, wavefronts and rays, eikonal description of light propagation, phase singularities. Transformation optics, gradient effective media. Includes description of the experimental tools for realization and measurement of photonic materials and effects. Students taking graduate version complete additional assignments.",,,,"2017-2018",Y,,,,,,,"http://student.mit.edu/catalog/m2b.html#2.719"
"2.70","FUNdaMENTALS of Precision Product Design","U",3,3,6,12,,,,"2.008",,"Examines design, selection, and combination of machine elements to produce a robust precision system. Introduces process, philosophy and physics-based principles of design to improve/enable renewable power generation, energy efficiency, and manufacturing productivity. Topics include linkages, power transmission, screws and gears, actuators, structures, joints, bearings, error apportionment, and error budgeting. Considers each topic with respect to its physics of operation, mechanics (strength, deformation, thermal effects) and accuracy, repeatability, and resolution. Includes guest lectures from practicing industry and academic leaders.  Students design, build, and test a small benchtop precision machine, such as a heliostat for positioning solar PV panels or a two or three axis machine.  Prior to each lecture, students review the pre-recorded detailed topic materials and then converge on what parts of the topic they want covered in extra depth in lecture.  Students are assessed on their preparation for and participation in class sessions. Students taking graduate version complete additional assignments. Enrollment limited.",,"2.77",,,,,Y,,,"A. Slocum","Lecture,3-442/MW/0/12.30-2;Lab,3-442/M/0/2-5","http://student.mit.edu/catalog/m2b.html#2.70"
"2.77","FUNdaMENTALS of Precision Product Design","G",3,3,6,12,,,,"",,"Examines design, selection, and combination of machine elements to produce a robust precision system. Introduces process, philosophy and physics-based principles of design to improve/enable renewable power generation, energy efficiency, and manufacturing productivity. Topics include linkages, power transmission, screws and gears, actuators, structures, joints, bearings, error apportionment, and error budgeting. Considers each topic with respect to its physics of operation, mechanics (strength, deformation, thermal effects) and accuracy, repeatability, and resolution. Includes guest lectures from practicing industry and academic leaders.  Students design, build, and test a small benchtop precision machine, such as a heliostat for positioning solar PV panels or a two or three axis machine.  Prior to each lecture, students review the pre-recorded detailed topic materials and then converge on what parts of the topic they want covered in extra depth in lecture.  Students are assessed on their preparation for and participation in class sessions. Students taking graduate version complete additional assignments. Enrollment limited.",,,,,,,Y,,,"A. Slocum","","http://student.mit.edu/catalog/m2b.html#2.77"
"2.72","Elements of Mechanical Design","U",3,3,6,12,,,,"2.005,2.051;2.008","2.671","Advanced study of modeling, design, integration, and best practices for use of machine elements, such as bearings, bolts, belts, flexures, and gears. Modeling and analysis is based upon rigorous application of physics, mathematics, and core mechanical engineering principles, which are reinforced via laboratory experiences and a design project in which students model, design, fabricate, and characterize a mechanical system that is relevant to a real-world application. Activities and quizzes are directly related to, and coordinated with, the project deliverables. Develops the ability to synthesize, model and fabricate a design subject to engineering constraints (e.g., cost, time, schedule). Students taking graduate version complete additional assignments. Enrollment limited.",,"2.720",,"2017-2018",,,Y,,,,,"http://student.mit.edu/catalog/m2b.html#2.72"
"2.720","Elements of Mechanical Design","G",3,3,6,12,,,,"permission of instructor",,"Advanced study of modeling, design, integration, and best practices for use of machine elements, such as bearings, bolts, belts, flexures, and gears. Modeling and analysis is based upon rigorous application of physics, mathematics, and core mechanical engineering principles, which are reinforced via laboratory experiences and a design project in which students model, design, fabricate, and characterize a mechanical system that is relevant to a real-world application. Activities and quizzes are directly related to, and coordinated with, the project deliverables. Develops the ability to synthesize, model and fabricate a design subject to engineering constraints (e.g., cost, time, schedule). Students taking graduate version complete additional assignments.",,"2.72",,"2017-2018",,,Y,,,,,"http://student.mit.edu/catalog/m2b.html#2.720"
"2.722","D-Lab: Design","U",3,0,9,12,,,,"2.670,permission of the instructor",,"Addresses problems faced by underserved communities with a focus on design, experimentation, and prototyping processes. Particular attention placed on constraints faced when designing for developing countries.  Multidisciplinary teams work on long-term projects in collaboration with community partners, field practitioners, and experts in relevant fields. Topics covered include design for affordability, manufacture,  sustainability, and strategies for working effectively with community partners and customers. Students may continue projects begun in EC.701. Enrollment limited by lottery; must attend first class session.","EC.720[J]",,,,,,Y,,,"S. Grama","Lecture,N51-350/MW/0/3.30-5","http://student.mit.edu/catalog/m2b.html#2.722"
"2.723","Engineering Innovation and Design","U",2,1,3,6,,,,"",,"Project-based seminar in innovative design thinking develops students' ability to conceive, implement, and evaluate successful projects in any engineering discipline. Lectures focus on the iterative design process and techniques to enhance creative analysis. Students use this process to design and implement robust voice recognition applications using a simple web-based system. They also give presentations and receive feedback to sharpen their communication skills for high emotional and intellectual impact. Guest lectures illustrate multidisciplinary approaches to design thinking.",,,,,Y,,Y,,,"Fall:  C. Kotelly\nSpring:  C. Kotelly",,"http://student.mit.edu/catalog/m2b.html#2.723"
"2.729","D-Lab: Design for Scale","U",3,2,7,12,,,,"Permission of instructor",,"Focuses on product development of technologies for people in less industrialized markets. Students work in interdisciplinary teams to develop previously established prototypes or technologies towards manufacturing-ready product designs. Topics are presented within the context of the developing world and include technology feasibility and scalability assessment; value chain analysis; product specification; design for affordability, manufacturability, usability, and desirability; and product testing and manufacturing at various scales. Lessons are experiential and case study-based; taught by instructors with field experience and by industry experts from product development consulting firms and the consumer electronics industry.","EC.729[J]",,,,Y,,,,,"H. Quintus-Bosz",,"http://student.mit.edu/catalog/m2b.html#2.729"
"2.733","Engineering Systems Design","G",0,6,6,12,,,,"2.001;2.003;2.005,2.051;2.670,2.678,2.00B;permission of instructor",,"Focuses on the design of engineering systems to satisfy stated performance, stability, and/or control requirements. Emphasizes individual initiative, application of fundamental principles, and the compromises inherent in the engineering design process. Culminates in the design of an engineering system, typically a vehicle or other complex system. Includes instruction and practice in written and oral communication through team presentation, design reviews, and written reports. Students taking graduate version complete additional assignments. Enrollment may be limited due to laboratory capacity.",,"2.013",,,Y,,,,,,,"http://student.mit.edu/catalog/m2b.html#2.733"
"2.734","Engineering Systems Development","G",0,6,6,12,,,,"2.001;2.003;2.005,2.051;2.670,2.678,2.00B;permission of instructor",,"Focuses on the implementation and operation of engineering systems. Emphasizes system integration and performance verification using methods of experimental inquiry. Students refine their subsystem designs and the fabrication of working prototypes. Includes experimental analysis of subperformance and comparison with physical models of performance and with design goals. component integration into the full system, with detailed analysis and operation of the complete vehicle in the laboratory and in the field. Includes written and oral reports. Students carry out formal reviews of the overall system design. Instruction and practice in oral and written communication provided. Students taking graduate version complete additional assignments. Enrollment may be limited due to laboratory capacity.",,"2.014",,,,,Y,,,,,"http://student.mit.edu/catalog/m2b.html#2.734"
"2.737","Mechatronics","G",3,5,4,12,,,,"6.002;2.14,6.302,16.30",,"Introduction to designing mechatronic systems, which require integration of the mechanical and electrical engineering disciplines within a unified framework. Significant laboratory-based design experiences form subject's core. Final project. Topics include: low-level interfacing of software with hardware; use of high-level graphical programming tools to implement real-time computation tasks; digital logic; analog interfacing and power amplifiers; measurement and sensing; electromagnetic and optical transducers; control of mechatronic systems. Limited to 20.",,,,"2017-2018",Y,,,,,,,"http://student.mit.edu/catalog/m2b.html#2.737"
"2.739","Product Design and Development","G",3,3,6,12,,,,"2.009,15.761,15.778,15.810,permission of instructor",,"Covers modern tools and methods for product design and development. Includes a cornerstone project in which teams conceive, design and prototype a physical product and/or service. Covers design thinking, product planning, identifying customer needs, concept generation, product architecture, industrial design, concept design, green design methods, and product management. Sloan students register via Sloan course bidding. Engineering students accepted via lottery based on WebSIS pre-registration.","15.783[J]",,,,,,Y,,,"M. Yang","Lecture,E62-276/TR/0/1-2.30;Lab,E62-276/TR/0/2.30-4,E62-233/TR/0/2.30-4","http://student.mit.edu/catalog/m2b.html#2.739"
"2.74","Bio-inspired Robotics","U",3,3,6,12,,,,"2.004,permission of instructor",,"Interdisciplinary approach to bio-inspired design, with emphasis on principle extraction applicable to various robotics research fields, such as robotics, prosthetics, and human assistive technologies. Focuses on three main components: biomechanics, numerical techniques that allow multi-body dynamics simulation with environmental interaction and optimization, and basic robotics techniques and implementation skills.  Students integrate the components into a final robotic system project of their choosing through which they must demonstrate their understanding of dynamics and control and test hypothesized design principles. Students taking graduate version complete additional assignments. Enrollment may be limited due to laboratory capacity.",,"2.740",,,Y,,,,,"S. Kim",,"http://student.mit.edu/catalog/m2b.html#2.74"
"2.740","Bio-inspired Robotics","G",3,3,6,12,,,,"2.004,permission of instructor",,"Interdisciplinary approach to bio-inspired design, with emphasis on principle extraction applicable to various robotics research fields, such as robotics, prosthetics, and human assistive technologies. Focuses on three main components: biomechanics, numerical techniques that allow multi-body dynamics simulation with environmental interaction and optimization, and basic robotics techniques and implementation skills.  Students integrate the components into a final robotic system project of their choosing through which they must demonstrate their understanding of dynamics and control and test hypothesized design principles. Students taking graduate version complete additional assignments. Enrollment may be limited due to lab capacity.",,"2.74",,,Y,,,,,,,"http://student.mit.edu/catalog/m2b.html#2.740"
"2.744","Product Design","G",3,0,9,12,,,,"2.009",,"Project-centered subject addressing transformation of ideas into successful products which are properly matched to the user and the market. Students are asked to take a more complete view of a new product and to gain experience with designs judged on their aesthetics, ease of use, and sensitivities to the realities of the marketplace. Lectures on modern design process, industrial design, visual communication, form-giving, mass production, marketing, and environmentally conscious design.",,,,,,,Y,,,"D. Wallace","Lecture,3-370/TR/0/2.30-4","http://student.mit.edu/catalog/m2b.html#2.744"
"2.75","Medical Device Design","G",3,0,9,12,,,,"2.008,6.101,6.111,6.115,22.071,permission of instructor",,"Provides an intense project-based learning experience around the design of medical devices with foci ranging from mechanical to electro mechanical to electronics.  Projects motivated by real-world clinical challenges provided by sponsors and clinicians who also help mentor teams. Covers the design process, project management, and fundamentals of mechanical and electrical circuit and sensor design. Students work in small teams to execute a substantial term project, with emphasis placed upon developing creative designs - via a deterministic design process - that are developed and optimized using analytical techniques. Instruction and practice in written and oral communication provided. Students taking graduate version complete additional assignments. Enrollment limited.","6.525[J],HST.552[J]","2.750[J],6.025[J]",,,Y,,,,,"A. Slocum",,"http://student.mit.edu/catalog/m2b.html#2.75"
"2.750","Medical Device Design","U",3,0,9,12,,,,"2.008,6.101,6.111,6.115,22.071,permission of instructor",,"Provides an intense project-based learning experience around the design of medical devices with foci ranging from mechanical to electro mechanical to electronics.  Projects motivated by real-world clinical challenges provided by sponsors and clinicians who also help mentor teams. Covers the design process, project management, and fundamentals of mechanical and electrical circuit and sensor design. Students work in small teams to execute a substantial term project, with emphasis placed upon developing creative designs - via a deterministic design process - that are developed and optimized using analytical techniques. Instruction and practice in written and oral communication provided. Students taking graduate version complete additional assignments. Enrollment limited.","6.025[J]","2.75[J],6.525[J],HST.552[J]",,,Y,,,,,"A. Slocum",,"http://student.mit.edu/catalog/m2b.html#2.750"
"2.752","Development of Mechanical Products","U",3,0,9,12,,,,"2.750,2.009,permission of instructor",,"Focuses on evolving a product from proof-of-concept to beta prototype: Includes team building, project planning, budgeting, resource planning; models for scaling, tolerancing and reliability, patents, business planning. Students/teams start with a proof-of-concept product they bring to class or select from projects provided by instructor. In lieu of taking 12 units of 2.THU, Course 2 majors taking 2.752 may write a bachelor's thesis that documents their contributions to the product developed in the team project. Students taking the graduate version complete additional assignments. Enrollment limited; preference to Course 2 majors and minors.",,"2.753",,,,,Y,,,"N. Hanumara","Lecture,3-442/TR/0/3-4.30","http://student.mit.edu/catalog/m2b.html#2.752"
"2.753","Development of Mechanical Products","G",3,0,9,12,,,,"",,"Focuses on evolving a product from proof-of-concept to beta prototype: Includes team building, project planning, budgeting, resource planning; models for scaling, tolerancing and reliability, patents, business planning. Students/teams start with a proof-of-concept product they bring to class or select from projects provided by instructor. In lieu of taking 12 units of 2.THU, Course 2 majors taking 2.752 may write a bachelor's thesis that documents their contributions to the product developed in the team project. Students taking the graduate version complete additional assignments. Enrollment limited.",,,,,,,Y,,,,"","http://student.mit.edu/catalog/m2b.html#2.753"
"2.76","Global Engineering","G",3,0,9,12,,,,"2.008,permission of instructor",,"Combines rigorous engineering theory and user-centered product design to create technologies for developing and emerging markets. Covers machine design theory to parametrically analyze technologies; bottom-up/top-down design processes; engagement of stakeholders in the design process; socioeconomic factors that affect adoption of products; and developing/emerging market dynamics and their effect on business and technology. Includes guest lectures from subject matter experts in relevant fields and case studies on successful and failed technologies. Student teams apply course material to term-long projects to create new technologies, developed in collaboration with industrial partners and other stakeholders in developing/emerging markets. Students taking graduate version complete additional assignments.",,"2.760",,"2017-2018",Y,,,,,,,"http://student.mit.edu/catalog/m2b.html#2.76"
"2.760","Global Engineering","U",3,0,9,12,,,,"2.008,permission of instructor",,"Combines rigorous engineering theory and user-centered product design to create technologies for developing and emerging markets. Covers machine design theory to parametrically analyze technologies; bottom-up/top-down design processes; engagement of stakeholders in the design process; socioeconomic factors that affect adoption of products; and developing/emerging market dynamics and their effect on business and technology. Includes guest lectures from subject matter experts in relevant fields and case studies on successful and failed technologies. Student teams apply course material to term-long projects to create new technologies, developed in collaboration with industrial partners and other stakeholders in developing/emerging markets. Students taking graduate version complete additional assignments.",,"2.76",,"2017-2018",Y,,,,,,,"http://student.mit.edu/catalog/m2b.html#2.760"
"2.778","Large and Complex Systems Design and Concept Development","G",3,0,9,12,,,,"permission of instructor",,"Examines structured principles and processes to develop concepts for large and complex systems. Term projects introduce students to large-scale system development with several areas of emphasis, including idea generation, concept development and refinement, system-level thinking, briefing development and presentation, and proposal generation. Interactive lectures and presentations will guide student throughout the course to develop and deliver individual and team presentations focused on solving large and complex problems. Students will do an semester long project in which they apply design tools/ processes from the course to solve a specific problem.",,,,,Y,,,,,"S. Kim",,"http://student.mit.edu/catalog/m2b.html#2.778"
"2.772","Thermodynamics of Biomolecular Systems","U",5,0,7,12,"REST",,,"Calculus II GIR;Chemistry GIR;Physics I GIR",,"Equilibrium properties of macroscopic and microscopic systems. Basic thermodynamics: state of a system, state variables. Work, heat, first law of thermodynamics, thermochemistry. Second and third law of thermodynamics: entropy and its statistical basis, Gibbs function. Chemical equilibrium of reactions in gas and solution phase. Macromolecular structure and interactions in solution. Driving forces for molecular self-assembly. Binding cooperativity, solvation, titration of macromolecules.","20.110[J]",,,,Y,,Y,,,"Fall:  M. Birnbaum\nSpring:  M. Birnbaum","Lecture,4-149/MWF/0/11;Recitation,56-167/W/0/2,56-167/F/0/8","http://student.mit.edu/catalog/m2b.html#2.772"
"2.78","Principles and Practice of Assistive Technology","U",2,4,6,12,,,,"Permission of instructor",,"Students work closely with people with disabilities to develop assistive and adaptive technologies that help them live more independently. Covers design methods and problem-solving strategies; human factors; human-machine interfaces; community perspectives; social and ethical aspects; and assistive technology for motor, cognitive, perceptual, and age-related impairments. Prior knowledge of one or more of the following areas useful: software; electronics; human-computer interaction; cognitive science; mechanical engineering; control; or MIT hobby shop, MIT PSC, or other relevant independent project experience.","6.811[J],HST.420[J]",,,,Y,,,,,"J. Greenberg",,"http://student.mit.edu/catalog/m2b.html#2.78"
"2.782","Design of Medical Devices and Implants","G",3,0,9,12,,,,"Chemistry GIR;Biology GIR;Physics I GIR;permission of instructor",,"Solution of clinical problems by use of implants and other medical devices. Systematic use of cell-matrix control volumes. The role of stress analysis in the design process. Anatomic fit: shape and size of implants. Selection of biomaterials. Instrumentation for surgical implantation procedures. Preclinical testing for safety and efficacy: risk/benefit ratio assessment. Evaluation of clinical performance: design of clinical trials. Project materials drawn from orthopedic devices, soft tissue implants, artificial organs, and dental implants.","HST.524[J]",,,,,,Y,,,"I. Yannas","Lecture,5-134/TR/0/11-12.30","http://student.mit.edu/catalog/m2b.html#2.782"
"2.785","Cell-Matrix Mechanics","G",3,0,9,12,,,,"Chemistry GIR;Biology GIR;2.001;permission of instructor",,"Mechanical forces play a decisive role during development of tissues and organs, during remodeling following injury as well as in normal function. A stress field influences cell function primarily through deformation of the extracellular matrix to which cells are attached. Deformed cells express different biosynthetic activity relative to undeformed cells. The unit cell process paradigm combined with topics in connective tissue mechanics form the basis for discussions of several topics from cell biology, physiology, and medicine.","HST.523[J]",,,"2017-2018",Y,,,,,,,"http://student.mit.edu/catalog/m2b.html#2.785"
"2.79","Biomaterials: Tissue Interactions","G",3,0,9,12,,,,"Chemistry GIR;Biology GIR;Physics I GIR;permission of instructor",,"Principles of materials science and cell biology underlying the development and implementation of biomaterials for the fabrication of medical devices/implants, including artificial organs and matrices for tissue engineering and regenerative medicine. Employs a conceptual model, the 'unit cell process for analysis of the mechanisms underlying wound healing and tissue remodeling following implantation of biomaterials/devices in various organs, including matrix synthesis, degradation, and contraction. Methodology of tissue and organ regeneration. Discusses methods for biomaterials surface characterization and analysis of protein adsorption on biomaterials. Design of implants and prostheses based on control of biomaterials-tissue interactions. Comparative analysis of intact, biodegradable, and bioreplaceable implants by reference to case studies. Criteria for restoration of physiological function for tissues and organs.","HST.522[J]",,,,Y,,,,,"I. Yannas",,"http://student.mit.edu/catalog/m2b.html#2.79"
"2.791","Cellular Neurophysiology and Computing","U",5,2,5,12,,,,"Physics II GIR;18.03;2.005,6.002,6.003,10.301,20.110,permission of instructor",,"Integrated overview of the biophysics of cells from prokaryotes to neurons, with a focus on mass transport and electrical signal generation across cell membrane. First third of course focuses on mass transport through membranes: diffusion, osmosis, chemically mediated, and active transport. Second third focuses on electrical properties of cells: ion transport to action potential generation and propagation in electrically excitable cells. Synaptic transmission. Electrical properties interpreted via kinetic and molecular properties of single voltage-gated ion channels. Final third focuses on biophysics of synaptic transmission and introduction to neural computing. Laboratory and computer exercises illustrate the concepts. Students taking graduate version complete different assignments. Preference to juniors and seniors.","6.021[J],9.21[J],20.370[J]",,,,Y,,,,,"T. Heldt",,"http://student.mit.edu/catalog/m2b.html#2.791"
"2.792","Quantitative Systems Physiology","U",4,2,6,12,,,,"Physics II GIR,18.03,permission of instructor",,"Application of the principles of energy and mass flow to major human organ systems. Anatomical, physiological and clinical features of the cardiovascular, respiratory and renal systems. Mechanisms of regulation and homeostasis. Systems, features and devices that are most illuminated by the methods of physical sciences and engineering models. Required laboratory work includes animal studies. Students taking graduate version complete additional assignments.","6.022[J],HST.542[J]","2.796[J],6.522[J]",,,,,Y,,,"T. Heldt","Lecture,32-124/TR/0/9.30-11;Recitation,E25-117/F/0/1,E25-117/F/0/2","http://student.mit.edu/catalog/m2b.html#2.792"
"2.793","Fields, Forces and Flows in Biological Systems","U",4,0,8,12,,,,"Physics II GIR;2.005,6.021,permission of instructor","20.309","Introduction to electric fields, fluid flows, transport phenomena and their application to biological systems. Flux and continuity laws, Maxwell's equations, electro-quasistatics, electro-chemical-mechanical driving forces, conservation of mass and momentum, Navier-Stokes flows, and electrokinetics. Applications include biomolecular transport in tissues, electrophoresis, and microfluidics.","6.023[J],20.330[J]",,,,,,Y,,,"S. Manalis","Lecture,4-163/MWF/0/11;Recitation,56-169/T/0/10,56-180/T/0/4,26-168/W/0/12,66-154/R/0/12","http://student.mit.edu/catalog/m2b.html#2.793"
"2.794","Cellular Neurophysiology and Computing","G",5,2,5,12,,,,"Physics II GIR;18.03;2.005,6.002,6.003,10.301,20.110,permission of instructor",,"Integrated overview of the biophysics of cells from prokaryotes to neurons, with a focus on mass transport and electrical signal generation across cell membrane. First third of course focuses on mass transport through membranes: diffusion, osmosis, chemically mediated, and active transport. Second third focuses on electrical properties of cells: ion transport to action potential generation and propagation in electrically excitable cells. Synaptic transmission. Electrical properties interpreted via kinetic and molecular properties of single voltage-gated ion channels. Final third focuses on biophysics of synaptic transmission and introduction to neural computing. Laboratory and computer exercises illustrate the concepts. Students taking graduate version complete different assignments.","6.521[J],9.021[J],20.470[J],HST.541[J]","2.791[J],6.021[J],9.21[J],20.370[J]",,,Y,,,,,"T. Heldt",,"http://student.mit.edu/catalog/m2b.html#2.794"
"2.795","Fields, Forces, and Flows in Biological Systems","G",3,0,9,12,,,,"Permission of instructor",,"Molecular diffusion, diffusion-reaction, conduction, convection in biological systems; fields in heterogeneous media; electrical double layers; Maxwell stress tensor, electrical forces in physiological systems. Fluid and solid continua: equations of motion useful for porous, hydrated biological tissues. Case studies of membrane transport, electrode interfaces, electrical, mechanical, and chemical transduction in tissues, convective-diffusion/reaction, electrophoretic, electroosmotic flows in tissues/MEMs, and ECG. Electromechanical and physicochemical interactions in cells and biomaterials; musculoskeletal, cardiovascular, and other biological and clinical examples. Prior undergraduate coursework in transport recommended.","6.561[J],10.539[J],20.430[J]",,,,Y,,,,,"A. Grodzinsky",,"http://student.mit.edu/catalog/m2b.html#2.795"
"2.796","Quantitative Physiology: Organ Transport Systems","G",4,2,6,12,,,,"2.006,6.013;6.021",,"Application of the principles of energy and mass flow to major human organ systems. Anatomical, physiological and clinical features of the cardiovascular, respiratory and renal systems. Mechanisms of regulation and homeostasis. Systems, features and devices that are most illuminated by the methods of physical sciences and engineering models. Required laboratory work includes animal studies. Students taking graduate version complete additional assignments.","6.522[J]","2.792[J],6.022[J],HST.542[J]",,,,,Y,,,"R. Mark","Lecture,32-124/TR/0/9.30-11;Recitation,E25-117/F/0/1,E25-117/F/0/2","http://student.mit.edu/catalog/m2b.html#2.796"
"2.797","Molecular, Cellular, and Tissue Biomechanics","U",4,0,8,12,,,,"2.370,2.772J;18.03,3.016;Biology GIR",,"Develops and applies scaling laws and the methods of continuum mechanics to biomechanical phenomena over a range of length scales. Topics include structure of tissues and the molecular basis for macroscopic properties; chemical and electrical effects on mechanical behavior; cell mechanics, motility and adhesion; biomembranes; biomolecular mechanics and molecular motors. Experimental methods for probing structures at the tissue, cellular, and molecular levels.","3.053[J],6.024[J],20.310[J]",,,,Y,,,,,"M. Bathe",,"http://student.mit.edu/catalog/m2b.html#2.797"
"2.798","Molecular, Cellular, and Tissue Biomechanics","G",3,0,9,12,,,,"Biology GIR;2.002,2.006,6.013,10.301,10.302",,"Develops and applies scaling laws and the methods of continuum mechanics to biomechanical phenomena over a range of length scales. Topics include structure of tissues and the molecular basis for macroscopic properties; chemical and electrical effects on mechanical behavior; cell mechanics, motility and adhesion; biomembranes; biomolecular mechanics and molecular motors. Experimental methods for probing structures at the tissue, cellular, and molecular levels.","3.971[J],6.524[J],10.537[J],20.410[J]",,,"2017-2018",Y,,,,,,,"http://student.mit.edu/catalog/m2b.html#2.798"
"2.799","The Cell as a Machine","G",3,3,6,12,,,,"5.07,18.03,7.05",,"Examines a variety of essential cellular functions from the perspective of the cell as a machine. Includes phenomena such as nuclear organization, protein synthesis, cell and membrane mechanics, cell migration, cell cycle control, cell transformation. Lectures are provided by video twice per week; live 3-hour recitation one evening per week. Course is taken simultaneously by students at multiple universities; homework and take-home exams common to all students. Preference to students in Courses 2 and 20.",,,,,Y,Y,,Y,,"R. Kamm",,"http://student.mit.edu/catalog/m2b.html#2.799"
"2.810","Manufacturing Processes and Systems","G",3,3,6,12,,,,"2.001;2.006;2.008",,"Introduction to manufacturing processes and manufacturing systems including assembly, machining, injection molding, casting, thermoforming, and more. Emphasis on the physics and randomness and how they influence quality, rate, cost, and flexibility. Attention to the relationship between the process and the system, and the process and part design. Project (in small groups) requires fabrication (and some design) of a product using several different processes (as listed above). Enrollment may be limited due to laboratory constraints.",,,,,Y,,,,,"T. Gutowski",,"http://student.mit.edu/catalog/m2c.html#2.810"
"2.813","Energy, Materials, and Manufacturing","U",3,0,9,12,,,,"2.008,permission of instructor",,"Introduction to the major dilemma that faces manufacturing and society for the 21st century: how to support economic development while protecting the environment. Subject addresses industrial ecology, materials flows, life-cycle analysis, thermodynamic analysis and exergy accounting, manufacturing process performance, product design analysis, design for the environment, recycling and ecological economics. Combines lectures and group discussions of journal articles and selected literature, often with opposing views. Graduate students complete term-long project with report required for graduate credit.",,"2.83",,"2017-2018",,,Y,,,,,"http://student.mit.edu/catalog/m2c.html#2.813"
"2.821","Structural Materials","G",2,0,10,12,,,,"Permission of instructor",,"Combines online and in-person lectures to discuss structural materials selection, design and processing using examples from deformation processes, casting, welding and joining, non-destructive evaluation, failure and structural life assessment, and codes and standards. Emphasizes the underlying science of a given process rather than a detailed description of the technique or equipment. Presented in modules to be selected by student. Students taking graduate version must submit additional work. Meets with 3.171 when offered concurrently.","3.371[J]",,"3.171",,Y,,Y,Y,,"Fall:  T. Eagar\nSpring:  T. Eagar","Lecture,4-145/MWF/0/9;Recitation,4-145/TR/0/9","http://student.mit.edu/catalog/m2c.html#2.821"
"2.83","Energy, Materials and Manufacturing","G",3,0,9,12,,,,"2.008,permission of instructor",,"Introduction to the major dilemma that faces manufacturing and society for the 21st century: how to support economic development while protecting the environment. Subject addresses industrial ecology, materials flows, life-cycle analysis, thermodynamic analysis and exergy accounting, manufacturing process performance, product design analysis, design for the environment, recycling and ecological economics. Combines lectures and group discussions of journal articles and selected literature, often with opposing views. Graduate students complete term-long project with report required for graduate credit.",,"2.813",,"2017-2018",,,Y,,,,,"http://student.mit.edu/catalog/m2c.html#2.83"
